Species	Assembly_name	Source	Genbank_assembly_accession	Assembly_level	Order	Superfamily	Family	Genome_size	Scaffold_N50	Contig_N50_Mb	Percentage_assembly_in_chr	Chr_number	BUSCO_completeness	Number_duplicate_buscos	Percentage_duplication	Citation
Plutella_xylostella	ilPluXylo3.1	DToL	GCA_932276165.1	Chromosomal	Lepidoptera	Yponomeutoidea	Plutellidae	323337879	11339310	11	99.97	31	98	65	0.6	
Polyommatus_icarus	ilPolIcar1.1	DToL	GCA_937595015.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	511758028	21845677	5.52	99.89	23	97.2	74	0.5	K. Lohse, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Common Blue, Polyommatus icarus (Rottemburg, 1775) [version 1; peer review: awaiting peer review]. Wellcome Open Res. 8, 72 (2023).
Protodeltote_pygarga	ilProPyga1.1	DToL	GCA_936450705.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	421684553	14964455	14.2	100	31	99	21	0.2	
Ptilodon_capucinus	ilPtiCapc1.1	DToL	GCA_914767695.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	348711871	12643213	12.6	100	31	98.7	40	0.4	
Pyrgus_malvae	ilPyrMalv3.1	DToL	GCA_911387765.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	724649524	26976370	26	99.95	31	98.7	44	0.4	A. Hayward, R. Vila, K. Lohse, D. Laetsch, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the grizzled skipper, Pyrgus malvae (Linnaeus, 1758). Wellcome Open Res. 7, 114 (2022).
Schrankia_costaestrigalis	ilSchCost1.1	DToL	GCA_905475405.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	571991991	20082482	14.4	99.91	31	97.5	55	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Pinion-streaked Snout, Schrankia costaestrigalis (Stephens, 1834). Wellcome Open Res. 8, 203 (2023).
Selenia_dentaria	ilSelDent1.1	DToL	GCA_917880725.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	1030772253	35319394	20.1	99.85	30	98.7	132	1	
Sesia_apiformis	ilSesApif2.1	DToL	GCA_914767545.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	546808751	19957231	20	99.97	31	98.7	71	0.6	
Sesia_bembeciformis	ilSesBemb1.1	DToL	GCA_943735995.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	477151446	17397286	17.1	99.84	31	98.7	54	0.5	D. Boyes, W. B. V. Langdon, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Lunar Hornet, Sesia bembeciformis (Hübner 1806). Wellcome Open Res. 8, 109 (2023).
Spilarctia_lutea	ilSpiLutu1.1	DToL	GCA_916048165.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	584787352	20170318	19.1	99.89	31	99	99	0.9	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Buff Ermine, Spilarctia lutea (Hufnagel, 1766). Wellcome Open Res. 8, 92 (2023).
Spilosoma_lubricipeda	ilSpiLubr1.1	DToL	GCA_905220595.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	587362176	21028324	20.6	99.97	30	98.8	77	0.7	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the white ermine, Spilosoma lubricipeda Linnaeus 1758. Wellcome Open Res. 6, 271 (2021).
Spodoptera_exigua	QAU_Sexi_v1	INSDC	GCA_022315195.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	432125622	14842582	9.6	98.5	31	97.8	84	0.8	B. Zhang, B. Liu, C. Huang, L. Xing, Z. Li, C. Liu, H. Zhou, G. Zheng, J. Li, J. Han, Q. Yu, C. Yang, W. Qian, F. Wan, C. Li, A chromosome-level genome assembly of the beet armyworm Spodoptera exigua. Genomics. 115, 110571 (2023).
Spodoptera_frugiperda	ZJU_Sfru_1.1	INSDC	GCA_011064685.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	485954603	16346893	1.1	98.3	31	95.6	1353	12.7	H. Xiao, X. Ye, H. Xu, Y. Mei, Y. Yang, X. Chen, Y. Yang, T. Liu, Y. Yu, W. Yang, Z. Lu, F. Li, The genetic adaptations of fall armyworm Spodoptera frugiperda facilitated its rapid global dispersal and invasion. Mol. Ecol. Resour. 20, 1050–1068 (2020).
Spodoptera_litura	ASM270686v3	INSDC	GCA_002706865.3	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	429567674	13592034	0.07	94.04	31	99	47	0.4	T. Cheng, J. Wu, Y. Wu, R. V. Chilukuri, L. Huang, K. Yamamoto, L. Feng, W. Li, Z. Chen, H. Guo, J. Liu, S. Li, X. Wang, L. Peng, D. Liu, Y. Guo, B. Fu, Z. Li, C. Liu, Y. Chen, A. Tomar, F. Hilliou, N. Montagné, E. Jacquin-Joly, E. d’Alençon, R. K. Seth, R. K. Bhatnagar, A. Jouraku, T. Shiotsuki, K. Kadono-Okuda, A. Promboon, G. Smagghe, K. P. Arunkumar, H. Kishino, M. R. Goldsmith, Q. Feng, Q. Xia, K. Mita, Genomic adaptation to polyphagy and insecticides in a major East Asian noctuid pest. Nat Ecol Evol. 1, 1747–1756 (2017).
Stenoptilia_bipunctidactyla	ilSteBipu1.1	DToL	GCA_944452665.1	Chromosomal	Lepidoptera	Pterophoroidea	Pterophoridae	822897450	27025175	3.69	97.29	30	97.6	85	0.8	W. B. V. Langdon, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Twin-spot Plume, Stenoptilia bipunctidactyla (Scopoli, 1763). Wellcome Open Res. 8, 103 (2023).
Synanthedon_andrenaeformis	ilSynAndr1.1	DToL	GCA_936446665.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	348160761	12514222	11.3	99.99	31	97.9	66	0.6	
Synanthedon_myopaeformis	ilSynMyop1.1	DToL	GCA_944738685.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	295689421	10766502	10.4	99.97	31	98	61	0.6	
Synanthedon_vespiformis	ilSynVesp1.1	DToL	GCA_918317495.1	Chromosomal	Lepidoptera	Sesioidea	Sesiidae	287400900	10410606	10.3	99.99	31	98	67	0.6	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, D. Lees, Darwin Tree of Life Consortium, The genome sequence of the yellow-legged clearwing, Synanthedon vespiformis (Linnaeus, 1761). Wellcome Open Res. 7, 233 (2022).
Thera_britannica	ilTheBrit1.1	DToL	GCA_939531255.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	379777695	23200458	6.1	99.91	19	98.3	56	0.4	D. H. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Spruce Carpet Moth, Thera britannica (Turner, 1925)[version 1; peer review: 1 approved]. Wellcome Open Res. 8, 114 (2023).
Tholera_decimalis	ilThoDeci1.1	DToL	GCA_943138885.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	1320997691	44265000	9.4	99.89	31	99	116	0.9	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Feathered Gothic, Tholera decimalis (Poda, 1761). Wellcome Open Res. 8, 200 (2023).
Thyatira_batis	ilThyBati1.1	DToL	GCA_905147785.1	Chromosomal	Lepidoptera	Drepanoidea	Drepanidae	314798901	11052377	7.46	99.68	31	99	29	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the peach blossom moth, Thyatira batis (Linnaeus, 1758). Wellcome Open Res. 6, 267 (2021).
Thymelicus_sylvestris	ilThySylv1.1	DToL	GCA_911387775.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	470727450	17253319	16.6	99.96	28	98.6	62	0.5	A. Hayward, R. Biscocho, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the small skipper, Thymelicus sylvestris (Poda, 1761). Wellcome Open Res. 7, 35 (2022)
Tinea_semifulvella	ilTinSemi1.1	DToL	GCA_910589645.1	Chromosomal	Lepidoptera	Tineoidea	Tineidae	596601316	12715305	12	100	45	95.4	88	0.8	D. Boyes, C. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Fulvous Clothes Moth, Tinea semifulvella (Haworth, 1828). Wellcome Open Res. 8, 104 (2023).
Tinea_trinotella	ilTinTrin1.1	DToL	GCA_905220615.1	Chromosomal	Lepidoptera	Tineoidea	Tineidae	371738977	13660558	13.7	99.98	30	94.7	91	0.8	D. Boyes, P. Chua, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the bird’s nest moth, Tinea trinotella (Thunberg, 1794). Wellcome Open Res. 7, 124 (2022).
Vanessa_atalanta	ilVanAtal1.2	DToL	GCA_905147765.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	370436055	12792537	12.2	99.44	31	98.8	16	0.1	K. Lohse, A. García-Berro, G. Talavera, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the red admiral, Vanessa atalanta (Linnaeus, 1758). Wellcome Open Res. 6, 356 (2021).
Vanessa_cardui	ilVanCard2.2	DToL	GCA_905220365.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	424813635	14615999	7.04	99.94	31	98.8	18	0.2	K. Lohse, C. Wright, G. Talavera, A. García-Berro, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the painted lady, Vanessa cardui Linnaeus 1758. Wellcome Open Res. 6, 324 (2021).
Watsonalla_binaria	ilWatBina1.1	DToL	GCA_929442735.1	Chromosomal	Lepidoptera	Drepanoidea	Drepanidae	333062894	11581856	11.6	99.95	31	98.6	41	0.4	
Xestia_c-nigrum	ilXesCnig1.1	DToL	GCA_916618015.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	760318956	25717762	25	99.91	31	98.7	61	0.5	G. R. Broad, D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the setaceous Hebrew character, Xestia c-nigrum, (Linnaeus, 1758)[version 1; peer review: 2 approved]. Wellcome Open Res. 7, 295 (2022).
Xestia_sexstrigata	ilXesSexs1.1	DToL	GCA_941918905.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	638619631	21793951	11.7	99.99	31	99.1	50	0.5	
Xestia_xanthographa	ilXesXant1.2	DToL	GCA_905147715.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	933882218	31247186	9.15	99.87	31	98.7	97	0.8	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the square-spot rustic, Xestia xanthographa (Schiffermuller, 1775). Wellcome Open Res. 7, 37 (2022).
Xylocampa_areola	ilXylAreo1.1	DToL	GCA_935421205.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	564568605	19946087	19.6	99.95	31	99.1	38	0.4	D. Lees, D. Boyes, Natural History Museum Genome Acquisition Lab, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the early grey, Xylocampa areola (Esper, 1789). Wellcome Open Res. 7, 312 (2022).
Yponomeuta_sedellus	ilYpoSedl1.1	DToL	GCA_934045075.1	Chromosomal	Lepidoptera	Yponomeutoidea	Ypsolophidae	657583382	23909508	2.77	99.73	31	97.5	54	0.5	D. Boyes, W. B. V. Langdon, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Grey Ermine, Yponomeuta sedella (Treitschke, 1832). Wellcome Open Res. 8, 50 (2023).
Ypsolopha_scabrella	ilYpsScab1.1	DToL	GCA_910592155.1	Chromosomal	Lepidoptera	Yponomeutoidea	Ypsolophidae	853595150	29858840	26.5	99.97	30	98	183	1.6	
Ypsolopha_sequella	ilYpsSequ2.1	DToL	GCA_934047225.1	Chromosomal	Lepidoptera	Yponomeutoidea	Ypsolophidae	866879050	28919749	20.8	98.75	30	98	127	1.1	D. Boyes, W. B. V. Langdon, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Pied Smudge, Ypsolopha sequella (Clerck, 1759). Wellcome Open Res. 8, 32 (2023).
Zeuzera_pyrina	ilZeuPyri1.1	DToL	GCA_907165235.1	Chromosomal	Lepidoptera	Cossoidea	Cossidae	686903256	24575201	23.5	99.97	31	98.7	34	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Leopard Moth, Zeuzera pyrina (Linnaeus, 1761). Wellcome Open Res. 8, 94 (2023).
Zygaena_filipendulae	ilZygFili1.2	DToL	GCA_907165275.2	Chromosomal	Lepidoptera	Zygaenoidea	Zygaenidae	365946273	12640274	12.6	99.54	30	97.8	49	0.5	D. Boyes, L. M. Crowley, C. Skojec, D. Plotkin, A. Y. Kawahara, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the 6-spot burnet, Zygaena filipendulae (Linnaeus, 1758). Wellcome Open Res. 7, 197 (2022).
